,0,1,2
0,0.03787608696921766,1.5309321108654554,0.84922390397319
1,-0.3473825857089487,1.4984714419488494,0.08912351578564372
2,0.2437564072602586,0.3630030340825353,-1.0202233991439753
3,0.805629682481808,-0.8972994390925085,-1.3622142574638973
4,0.7881607796615903,0.6771077540292341,-0.019951077787774517
5,-0.755341987854225,-0.6056229281585097,1.93251977261602
6,0.6639113518919444,2.314109857168704,0.21809946340538403
7,-1.4486036431497982,-0.730009624930609,-0.3529090104877889
8,0.18103388876847434,-0.5827534630907951,0.12530188388388472
9,-1.0019221509653622,-0.031085052211223256,-1.9495400632064352
10,-0.8616252234551055,1.192146547845351,-0.16179145158353614
11,1.2035795377795713,-0.7269829129328025,0.19287659033550086
12,-0.08134051345599308,1.9106358550485927,0.5371072641865583
13,-0.05027842005713564,0.9946747833504832,-1.0842324549914781
14,0.9756146560707276,1.3888433125260784,0.055968706544636995
15,-0.17244750077908771,0.00812704421628122,0.0966774366948392
16,2.0515829371316903,-0.49624356880489023,1.146519584106884
17,0.8775331173661859,1.055563044794439,1.3921605379995483
18,-1.0088088268130608,-1.3174867830153523,0.9737117355523347
19,0.18938677585315455,-2.905058694981588,0.36539043528466525
20,-0.31075385258484267,1.6851833037651989,-1.3568679383707225
21,-0.7499357682340239,1.1505430337741689,-0.3089643102367939
22,0.037605129604821416,0.5853770844848231,0.24942172808857643
23,-1.0447430558003923,0.1224619385187914,-0.6222220739327269
24,-0.5089182541079171,1.1900619090151208,0.6545093298696661
25,1.1958496059326922,1.2462312887875364,0.8379184254241846
26,0.18377873072638662,-0.6521799865136296,-0.3846006127038184
27,-0.4622488131823933,-0.12069182555383262,0.8898286171769693
28,-0.9010696748218316,0.22902663294466166,1.4444809216818082
29,-0.361096871107019,1.2455272291824715,1.3401285096601903
30,0.999256789996972,-0.08989862952363453,-1.3364218039221187
31,1.214057221376835,1.6499447259589668,-0.40396017595902145
32,0.6189401824196458,0.31004634112662494,2.5891761061654326
33,-0.5750315991451588,-0.04875391506372144,0.14472222636108464
34,0.7196934780966547,1.1679906996826288,-1.44890814384077
35,-0.16316647000183623,-0.5346623215305903,-0.6188307191706467
36,0.339453037650246,-0.09782801225615737,0.05714129433384062
37,1.0892730946082971,-1.4290053965183842,-0.23631828510789227
38,-1.4560924975743106,0.8658740345293106,-0.08744930187940424
39,-0.29317320984906403,0.15332043538089635,0.44733836840523045
40,0.8259055014055008,-0.06437846396360661,0.9324598136862606
41,-0.6527127013349827,1.6160471824708227,-0.5401781830121128
42,-1.9659739754609153,2.2240674344486746,0.1932390359682253
43,-0.05670508412192687,-0.6213405438383365,0.16305193867210221
44,0.6545276417800323,0.16878519409577789,-0.24508922288445065
45,0.9893463865942212,-1.562662585392864,-0.6056506727584594
46,-1.1048967459832457,-0.18846734073545604,0.8578934916387049
47,0.21479742870895305,-0.12515750848764523,-0.0869509363430997
48,0.3957496886517053,1.2056241760062614,0.8543442998363988
49,1.352766227284282,-0.1482518772882135,0.4422704475511114
